,id,date,text,keyword,context,is_retweet,is_deleted,favorites,retweets,lemmas
293,1342830505163706369,2020-12-26,"The U.S. Supreme Court has been totally incompetent and weak on the massive Election Fraud that took place in the 2020 Presidential Election. We have absolute PROOF, but they don’t want to see it - No “standing”, they say. If we have corrupt elections, we have no country!",country,"If we have corrupt elections, we have no country!",False,False,275791,70236,"['the', 'u.s.', 'supreme', 'court', 'have', 'be', 'totally', 'incompetent', 'and', 'weak', 'on', 'the', 'massive', 'election', 'fraud', 'that', 'take', 'place', 'in', 'the', '2020', 'presidential', 'election', '.', 'we', 'have', 'absolute', 'proof', ',', 'but', 'they', 'do', 'not', 'want', 'to', 'see', 'it', '-', 'no', '""', 'stand', '""', ',', 'they', 'say', '.', 'if', 'we', 'have', 'corrupt', 'election', ',', 'we', 'have', 'no', 'country', '!']"
294,1342832582606598144,2020-12-26,"A young military man working in Afghanistan told me that elections in Afghanistan are far more secure and much better run than the USA’s 2020 Election. Ours, with its millions and millions of corrupt Mail-In Ballots, was the election of a third world country. Fake President!",country,"Ballots, was the election of a third world country. Fake President!",False,False,263746,60571,"['a', 'young', 'military', 'man', 'work', 'in', 'afghanistan', 'tell', 'i', 'that', 'election', 'in', 'afghanistan', 'be', 'far', 'more', 'secure', 'and', 'much', 'well', 'run', 'than', 'the', 'usa', '’s', '2020', 'election', '.', 'ours', ',', 'with', 'its', 'million', 'and', 'million', 'of', 'corrupt', 'mail', '-', 'in', 'ballot', ',', 'be', 'the', 'election', 'of', 'a', 'third', 'world', 'country', '.', 'fake', 'president', '!']"
295,1342832582606598144,2020-12-26,"A young military man working in Afghanistan told me that elections in Afghanistan are far more secure and much better run than the USA’s 2020 Election. Ours, with its millions and millions of corrupt Mail-In Ballots, was the election of a third world country. Fake President!",run,"Afghanistan are far more secure and much better run than the USA’s 2020 Election. Ours, with its",False,False,263746,60571,"['a', 'young', 'military', 'man', 'work', 'in', 'afghanistan', 'tell', 'i', 'that', 'election', 'in', 'afghanistan', 'be', 'far', 'more', 'secure', 'and', 'much', 'well', 'run', 'than', 'the', 'usa', '’s', '2020', 'election', '.', 'ours', ',', 'with', 'its', 'million', 'and', 'million', 'of', 'corrupt', 'mail', '-', 'in', 'ballot', ',', 'be', 'the', 'election', 'of', 'a', 'third', 'world', 'country', '.', 'fake', 'president', '!']"
296,1342832582606598144,2020-12-26,"A young military man working in Afghanistan told me that elections in Afghanistan are far more secure and much better run than the USA’s 2020 Election. Ours, with its millions and millions of corrupt Mail-In Ballots, was the election of a third world country. Fake President!",usa,"more secure and much better run than the USA’s 2020 Election. Ours, with its millions and millions",False,False,263746,60571,"['a', 'young', 'military', 'man', 'work', 'in', 'afghanistan', 'tell', 'i', 'that', 'election', 'in', 'afghanistan', 'be', 'far', 'more', 'secure', 'and', 'much', 'well', 'run', 'than', 'the', 'usa', '’s', '2020', 'election', '.', 'ours', ',', 'with', 'its', 'million', 'and', 'million', 'of', 'corrupt', 'mail', '-', 'in', 'ballot', ',', 'be', 'the', 'election', 'of', 'a', 'third', 'world', 'country', '.', 'fake', 'president', '!']"
297,1342872502306009089,2020-12-26,Thank you Mark. Big numbers found in Arizona.We must win for our Country! https://t.co/I6UXM3cz42,country,numbers found in Arizona.We must win for our Country! https://t.co/I6UXM3cz42,False,False,167379,37674,"['thank', 'you', 'mark', '.', 'big', 'number', 'find', 'in', 'arizona', '.', 'we', 'must', 'win', 'for', 'our', 'country', '!']"
298,1324730186798161925,2020-11-06,“Philadelpiha has got a rotten history on election integrity.” @Varneyco @FoxBusiness,history,“Philadelpiha has got a rotten history on election integrity.” @Varneyco @FoxBusiness,False,False,312462,51842,"['""', 'philadelpiha', 'have', 'get', 'a', 'rotten', 'history', 'on', 'election', 'integrity', '.', '""']"
299,1324752659996397575,2020-11-06,"With the attack by the Radical Left Dems on the Republican Senate, the Presidency becomes even more important!",attack,With the attack by the Radical Left Dems on the Republican,False,False,416028,68191,"['with', 'the', 'attack', 'by', 'the', 'radical', 'left', 'dems', 'on', 'the', 'republican', 'senate', ',', 'the', 'presidency', 'become', 'even', 'more', 'important', '!']"
300,1343066231222448130,2020-12-27,"Michigan AG Dana Nessel Pursues Sanctions Against Lawyers Questioning Election https://t.co/Hb5xckedoN via @BreitbartNews  These lawyers are true patriots who are fighting for the truth and, obviously, getting very close. AG should be sanctioned. Fight on!",fight,"@BreitbartNews These lawyers are true patriots who are fighting for the truth and, obviously, getting very close.",False,False,133843,39085,"['michigan', 'ag', 'dana', 'nessel', 'pursues', 'sanctions', 'against', 'lawyers', 'questioning', 'election', 'via', 'these', 'lawyer', 'be', 'true', 'patriot', 'who', 'be', 'fight', 'for', 'the', 'truth', 'and', ',', 'obviously', ',', 'get', 'very', 'close', '.', 'ag', 'should', 'be', 'sanction', '.', 'fight', 'on', '!']"
301,1343066231222448130,2020-12-27,"Michigan AG Dana Nessel Pursues Sanctions Against Lawyers Questioning Election https://t.co/Hb5xckedoN via @BreitbartNews  These lawyers are true patriots who are fighting for the truth and, obviously, getting very close. AG should be sanctioned. Fight on!",fight,"obviously, getting very close. AG should be sanctioned. Fight on!",False,False,133843,39085,"['michigan', 'ag', 'dana', 'nessel', 'pursues', 'sanctions', 'against', 'lawyers', 'questioning', 'election', 'via', 'these', 'lawyer', 'be', 'true', 'patriot', 'who', 'be', 'fight', 'for', 'the', 'truth', 'and', ',', 'obviously', ',', 'get', 'very', 'close', '.', 'ag', 'should', 'be', 'sanction', '.', 'fight', 'on', '!']"
302,1341043285368909824,2020-12-21,"....@sendavidperdue will not be able to win on January 5th. unless these people allow Signature Verification in presidential race. K &amp; D need it for their race also, &amp; Georgia spirit will rise to such a high that they will easily bring home a great victory. Move fast @BrianKempGA",home,such a high that they will easily bring home a great victory. Move fast @BrianKempGA,False,False,115740,25626,"['....', 'will', 'not', 'be', 'able', 'to', 'win', 'on', 'january', '5th', '.', 'unless', 'these', 'people', 'allow', 'signature', 'verification', 'in', 'presidential', 'race', '.', 'k', '&', ';', 'd', 'need', 'it', 'for', 'their', 'race', 'also', ',', '&', ';', 'georgia', 'spirit', 'will', 'rise', 'to', 'such', 'a', 'high', 'that', 'they', 'will', 'easily', 'bring', 'home', 'a', 'great', 'victory', '.', 'move', 'fast']"
303,1341043285368909824,2020-12-21,"....@sendavidperdue will not be able to win on January 5th. unless these people allow Signature Verification in presidential race. K &amp; D need it for their race also, &amp; Georgia spirit will rise to such a high that they will easily bring home a great victory. Move fast @BrianKempGA",race,unless these people allow Signature Verification in presidential race. K &amp; D need it for their race,False,False,115740,25626,"['....', 'will', 'not', 'be', 'able', 'to', 'win', 'on', 'january', '5th', '.', 'unless', 'these', 'people', 'allow', 'signature', 'verification', 'in', 'presidential', 'race', '.', 'k', '&', ';', 'd', 'need', 'it', 'for', 'their', 'race', 'also', ',', '&', ';', 'georgia', 'spirit', 'will', 'rise', 'to', 'such', 'a', 'high', 'that', 'they', 'will', 'easily', 'bring', 'home', 'a', 'great', 'victory', '.', 'move', 'fast']"
304,1341043285368909824,2020-12-21,"....@sendavidperdue will not be able to win on January 5th. unless these people allow Signature Verification in presidential race. K &amp; D need it for their race also, &amp; Georgia spirit will rise to such a high that they will easily bring home a great victory. Move fast @BrianKempGA",race,"race. K &amp; D need it for their race also, &amp; Georgia spirit will rise to such",False,False,115740,25626,"['....', 'will', 'not', 'be', 'able', 'to', 'win', 'on', 'january', '5th', '.', 'unless', 'these', 'people', 'allow', 'signature', 'verification', 'in', 'presidential', 'race', '.', 'k', '&', ';', 'd', 'need', 'it', 'for', 'their', 'race', 'also', ',', '&', ';', 'georgia', 'spirit', 'will', 'rise', 'to', 'such', 'a', 'high', 'that', 'they', 'will', 'easily', 'bring', 'home', 'a', 'great', 'victory', '.', 'move', 'fast']"
305,1341043285368909824,2020-12-21,"....@sendavidperdue will not be able to win on January 5th. unless these people allow Signature Verification in presidential race. K &amp; D need it for their race also, &amp; Georgia spirit will rise to such a high that they will easily bring home a great victory. Move fast @BrianKempGA",victory,that they will easily bring home a great victory. Move fast @BrianKempGA,False,False,115740,25626,"['....', 'will', 'not', 'be', 'able', 'to', 'win', 'on', 'january', '5th', '.', 'unless', 'these', 'people', 'allow', 'signature', 'verification', 'in', 'presidential', 'race', '.', 'k', '&', ';', 'd', 'need', 'it', 'for', 'their', 'race', 'also', ',', '&', ';', 'georgia', 'spirit', 'will', 'rise', 'to', 'such', 'a', 'high', 'that', 'they', 'will', 'easily', 'bring', 'home', 'a', 'great', 'victory', '.', 'move', 'fast']"
306,1343328283824447488,2020-12-27,"On behalf of two GREAT Senators, @sendavidperdue &amp; @KLoeffler, I will be going to Georgia on Monday night, January 4th., to have a big and wonderful RALLY. So important for our Country that they win!",country,big and wonderful RALLY. So important for our Country that they win!,False,False,229939,46467,"['on', 'behalf', 'of', 'two', 'great', 'senators', ',', '&', ';', ',', 'i', 'will', 'be', 'go', 'to', 'georgia', 'on', 'monday', 'night', ',', 'january', '4th', '.', ',', 'to', 'have', 'a', 'big', 'and', 'wonderful', 'rally', '.', 'so', 'important', 'for', 'our', 'country', 'that', 'they', 'win', '!']"
307,1341138409092509696,2020-12-21,...Republicans in Wisconsin should take these 3 strong decisions to their State Legislators and overturn this ridiculous State Election. We won in a LANDSLIDE!,landslide,this ridiculous State Election. We won in a LANDSLIDE!,False,False,163161,34920,"['...', 'republicans', 'in', 'wisconsin', 'should', 'take', 'these', '3', 'strong', 'decision', 'to', 'their', 'state', 'legislators', 'and', 'overturn', 'this', 'ridiculous', 'state', 'election', '.', 'we', 'win', 'in', 'a', 'landslide', '!']"
308,1341389598296059909,2020-12-22,"Distribution of both vaccines is going very smoothly. Amazing how many people are being vaccinated, record numbers. Our Country, and indeed the World, will soon see the great miracle of what the Trump Administration has accomplished. They said it couldn’t be done!!!",country,"many people are being vaccinated, record numbers. Our Country, and indeed the World, will soon see the",False,False,217524,36352,"['distribution', 'of', 'both', 'vaccine', 'be', 'go', 'very', 'smoothly', '.', 'amazing', 'how', 'many', 'people', 'be', 'be', 'vaccinate', ',', 'record', 'number', '.', 'our', 'country', ',', 'and', 'indeed', 'the', 'world', ',', 'will', 'soon', 'see', 'the', 'great', 'miracle', 'of', 'what', 'the', 'trump', 'administration', 'have', 'accomplish', '.', 'they', 'say', 'it', 'could', 'not', 'be', 'do', '!', '!', '!']"
309,1342974370822692867,2020-12-26,"Time for Republican Senators to step up and fight for the Presidency, like the Democrats would do if they had actually won. The proof is irrefutable! Massive late night mail-in ballot drops in swing states, stuffing the ballot boxes (on video), double voters, dead voters,",fight,"Time for Republican Senators to step up and fight for the Presidency, like the Democrats would do",False,False,301486,78897,"['time', 'for', 'republican', 'senators', 'to', 'step', 'up', 'and', 'fight', 'for', 'the', 'presidency', ',', 'like', 'the', 'democrats', 'would', 'do', 'if', 'they', 'have', 'actually', 'win', '.', 'the', 'proof', 'be', 'irrefutable', '!', 'massive', 'late', 'night', 'mail', '-', 'in', 'ballot', 'drop', 'in', 'swing', 'state', ',', 'stuff', 'the', 'ballot', 'box', '(', 'on', 'video', ')', ',', 'double', 'voter', ',', 'dead', 'voter', ',']"
310,1342974370822692867,2020-12-26,"Time for Republican Senators to step up and fight for the Presidency, like the Democrats would do if they had actually won. The proof is irrefutable! Massive late night mail-in ballot drops in swing states, stuffing the ballot boxes (on video), double voters, dead voters,",stuff,"late night mail-in ballot drops in swing states, stuffing the ballot boxes (on video), double voters, dead",False,False,301486,78897,"['time', 'for', 'republican', 'senators', 'to', 'step', 'up', 'and', 'fight', 'for', 'the', 'presidency', ',', 'like', 'the', 'democrats', 'would', 'do', 'if', 'they', 'have', 'actually', 'win', '.', 'the', 'proof', 'be', 'irrefutable', '!', 'massive', 'late', 'night', 'mail', '-', 'in', 'ballot', 'drop', 'in', 'swing', 'state', ',', 'stuff', 'the', 'ballot', 'box', '(', 'on', 'video', ')', ',', 'double', 'voter', ',', 'dead', 'voter', ',']"
311,1341547750710800385,2020-12-23,"Republicans in the Senate so quickly forget. Right now they would be down 8 seats without my backing them in the last Election. RINO John Thune, “Mitch’s boy”, should just let it play out. South Dakota doesn’t like weakness. He will be primaried in 2022, political career over!!!",play,"John Thune, “Mitch’s boy”, should just let it play out. South Dakota doesn’t like weakness. He will",False,False,224296,49649,"['republicans', 'in', 'the', 'senate', 'so', 'quickly', 'forget', '.', 'right', 'now', 'they', 'would', 'be', 'down', '8', 'seat', 'without', 'my', 'back', 'they', 'in', 'the', 'last', 'election', '.', 'rino', 'john', 'thune', ',', '""', 'mitch', '’s', 'boy', '""', ',', 'should', 'just', 'let', 'it', 'play', 'out', '.', 'south', 'dakota', 'do', 'not', 'like', 'weakness', '.', 'he', 'will', 'be', 'primarie', 'in', '2022', ',', 'political', 'career', 'over', '!', '!', '!']"
312,1341043284542713857,2020-12-21,"Governor @BrianKempGA and his puppet @GeoffDuncanGA, together with the Secretary of State of Georgia, are very slow on Signature Verification, and won’t allow Fulton County to be examined. What are these RINOS hiding? We will easily win Presidential State race. @KLoeffler and....",hiding,County to be examined. What are these RINOS hiding? We will easily win Presidential State race. @KLoeffler,False,False,175442,43884,"['governor', 'and', 'his', 'puppet', ',', 'together', 'with', 'the', 'secretary', 'of', 'state', 'of', 'georgia', ',', 'be', 'very', 'slow', 'on', 'signature', 'verification', ',', 'and', 'will', 'not', 'allow', 'fulton', 'county', 'to', 'be', 'examine', '.', 'what', 'be', 'these', 'rinos', 'hiding', '?', 'we', 'will', 'easily', 'win', 'presidential', 'state', 'race', '.', 'and', '....']"
313,1341043284542713857,2020-12-21,"Governor @BrianKempGA and his puppet @GeoffDuncanGA, together with the Secretary of State of Georgia, are very slow on Signature Verification, and won’t allow Fulton County to be examined. What are these RINOS hiding? We will easily win Presidential State race. @KLoeffler and....",puppet,"Governor @BrianKempGA and his puppet @GeoffDuncanGA, together with the Secretary of State of",False,False,175442,43884,"['governor', 'and', 'his', 'puppet', ',', 'together', 'with', 'the', 'secretary', 'of', 'state', 'of', 'georgia', ',', 'be', 'very', 'slow', 'on', 'signature', 'verification', ',', 'and', 'will', 'not', 'allow', 'fulton', 'county', 'to', 'be', 'examine', '.', 'what', 'be', 'these', 'rinos', 'hiding', '?', 'we', 'will', 'easily', 'win', 'presidential', 'state', 'race', '.', 'and', '....']"
314,1341043284542713857,2020-12-21,"Governor @BrianKempGA and his puppet @GeoffDuncanGA, together with the Secretary of State of Georgia, are very slow on Signature Verification, and won’t allow Fulton County to be examined. What are these RINOS hiding? We will easily win Presidential State race. @KLoeffler and....",race,RINOS hiding? We will easily win Presidential State race. @KLoeffler and....,False,False,175442,43884,"['governor', 'and', 'his', 'puppet', ',', 'together', 'with', 'the', 'secretary', 'of', 'state', 'of', 'georgia', ',', 'be', 'very', 'slow', 'on', 'signature', 'verification', ',', 'and', 'will', 'not', 'allow', 'fulton', 'county', 'to', 'be', 'examine', '.', 'what', 'be', 'these', 'rinos', 'hiding', '?', 'we', 'will', 'easily', 'win', 'presidential', 'state', 'race', '.', 'and', '....']"
315,1341792832093364226,2020-12-23,They are slow walking the signature verification in Georgia. They don’t want results to get out prior to January 6th. They know what they are trying so hard to hide. Terrible people! @BrianKempGA,hide,know what they are trying so hard to hide. Terrible people! @BrianKempGA,False,False,291241,73872,"['they', 'be', 'slow', 'walk', 'the', 'signature', 'verification', 'in', 'georgia', '.', 'they', 'do', 'not', 'want', 'result', 'to', 'get', 'out', 'prior', 'to', 'january', '6th', '.', 'they', 'know', 'what', 'they', 'be', 'try', 'so', 'hard', 'to', 'hide', '.', 'terrible', 'people', '!']"
316,1342974375008600070,2020-12-26,"....Courts are bad, the FBI and “Justice” didn’t do their job, and the United States Election System looks like that of a third world country. Freedom of the press has been gone for a long time, it is Fake News, and now we have Big Tech (with Section 230) to deal with....",country,System looks like that of a third world country. Freedom of the press has been gone for,False,False,196315,43525,"['....', 'court', 'be', 'bad', ',', 'the', 'fbi', 'and', '""', 'justice', '""', 'do', 'not', 'do', 'their', 'job', ',', 'and', 'the', 'united', 'states', 'election', 'system', 'look', 'like', 'that', 'of', 'a', 'third', 'world', 'country', '.', 'freedom', 'of', 'the', 'press', 'have', 'be', 'go', 'for', 'a', 'long', 'time', ',', 'it', 'be', 'fake', 'news', ',', 'and', 'now', 'we', 'have', 'big', 'tech', '(', 'with', 'section', '230', ')', 'to', 'deal', 'with', '....']"
317,1342974377218994181,2020-12-26,"....But when it is all over, and this period of time becomes just another ugly chapter in our Country’s history, WE WILL WIN!!!",chapter,"this period of time becomes just another ugly chapter in our Country’s history, WE WILL WIN!!!",False,False,241940,54057,"['....', 'but', 'when', 'it', 'be', 'all', 'over', ',', 'and', 'this', 'period', 'of', 'time', 'become', 'just', 'another', 'ugly', 'chapter', 'in', 'our', 'country', '’s', 'history', ',', 'we', 'will', 'win', '!', '!', '!']"
318,1342974377218994181,2020-12-26,"....But when it is all over, and this period of time becomes just another ugly chapter in our Country’s history, WE WILL WIN!!!",country,"time becomes just another ugly chapter in our Country’s history, WE WILL WIN!!!",False,False,241940,54057,"['....', 'but', 'when', 'it', 'be', 'all', 'over', ',', 'and', 'this', 'period', 'of', 'time', 'become', 'just', 'another', 'ugly', 'chapter', 'in', 'our', 'country', '’s', 'history', ',', 'we', 'will', 'win', '!', '!', '!']"
319,1342974377218994181,2020-12-26,"....But when it is all over, and this period of time becomes just another ugly chapter in our Country’s history, WE WILL WIN!!!",history,"becomes just another ugly chapter in our Country’s history, WE WILL WIN!!!",False,False,241940,54057,"['....', 'but', 'when', 'it', 'be', 'all', 'over', ',', 'and', 'this', 'period', 'of', 'time', 'become', 'just', 'another', 'ugly', 'chapter', 'in', 'our', 'country', '’s', 'history', ',', 'we', 'will', 'win', '!', '!', '!']"
320,1325432476215500800,2020-11-08,...and Detroit with a long series of election problems (to put it mildly).” @JonathanTurley,put,with a long series of election problems (to put it mildly).” @JonathanTurley,False,False,216171,33687,"['...', 'and', 'detroit', 'with', 'a', 'long', 'series', 'of', 'election', 'problem', '(', 'to', 'put', 'it', 'mildly', ')', '.', '""']"
321,1325432465415163904,2020-11-08,“We should look at the votes. We’re just beginning the tabulation stage. We should look at these allegations. We’re seeing a number of affidavits that there has been voter fraud. We have a history in this country of election problems. In Pennsylvania you had an order by a...,country,voter fraud. We have a history in this country of election problems. In Pennsylvania you had an,False,False,390753,76567,"['""', 'we', 'should', 'look', 'at', 'the', 'vote', '.', 'we', '’re', 'just', 'begin', 'the', 'tabulation', 'stage', '.', 'we', 'should', 'look', 'at', 'these', 'allegation', '.', 'we', '’re', 'see', 'a', 'number', 'of', 'affidavit', 'that', 'there', 'have', 'be', 'voter', 'fraud', '.', 'we', 'have', 'a', 'history', 'in', 'this', 'country', 'of', 'election', 'problem', '.', 'in', 'pennsylvania', 'you', 'have', 'an', 'order', 'by', 'a', '...']"
322,1325432465415163904,2020-11-08,“We should look at the votes. We’re just beginning the tabulation stage. We should look at these allegations. We’re seeing a number of affidavits that there has been voter fraud. We have a history in this country of election problems. In Pennsylvania you had an order by a...,history,there has been voter fraud. We have a history in this country of election problems. In Pennsylvania,False,False,390753,76567,"['""', 'we', 'should', 'look', 'at', 'the', 'vote', '.', 'we', '’re', 'just', 'begin', 'the', 'tabulation', 'stage', '.', 'we', 'should', 'look', 'at', 'these', 'allegation', '.', 'we', '’re', 'see', 'a', 'number', 'of', 'affidavit', 'that', 'there', 'have', 'be', 'voter', 'fraud', '.', 'we', 'have', 'a', 'history', 'in', 'this', 'country', 'of', 'election', 'problem', '.', 'in', 'pennsylvania', 'you', 'have', 'an', 'order', 'by', 'a', '...']"
323,1325442345396039680,2020-11-08,"....Where it mattered, they stole what they had to steal. @newtgingrich",steal,"it mattered, they stole what they had to steal. @newtgingrich",False,False,301212,48130,"['....', 'where', 'it', 'matter', ',', 'they', 'steal', 'what', 'they', 'have', 'to', 'steal', '.']"
324,1341138407460925440,2020-12-21,"Two years ago, the great people of Wisconsin asked me to endorse a man named Brian Hagedorn for State Supreme Court Justice, when he was getting destroyed in the Polls against a tough Democrat Candidate who had no chance of losing. After my endorsement, Hagedorn easily won!...",destroy,"State Supreme Court Justice, when he was getting destroyed in the Polls against a tough Democrat Candidate",False,False,179509,36406,"['two', 'year', 'ago', ',', 'the', 'great', 'people', 'of', 'wisconsin', 'ask', 'i', 'to', 'endorse', 'a', 'man', 'name', 'brian', 'hagedorn', 'for', 'state', 'supreme', 'court', 'justice', ',', 'when', 'he', 'be', 'getting', 'destroy', 'in', 'the', 'polls', 'against', 'a', 'tough', 'democrat', 'candidate', 'who', 'have', 'no', 'chance', 'of', 'lose', '.', 'after', 'my', 'endorsement', ',', 'hagedorn', 'easily', 'win', '!', '...']"
325,1343919653068943361,2020-12-29,"....Can you imagine if the Republicans stole a Presidential Election from the Democrats - All hell would break out. Republican leadership only wants the path of least resistance. Our leaders (not me, of course!) are pathetic. They only know how to lose! P.S. I got MANY Senators..",lose,course!) are pathetic. They only know how to lose! P.S. I got MANY Senators..,False,False,146133,31466,"['....', 'can', 'you', 'imagine', 'if', 'the', 'republicans', 'steal', 'a', 'presidential', 'election', 'from', 'the', 'democrats', '-', 'all', 'hell', 'would', 'break', 'out', '.', 'republican', 'leadership', 'only', 'want', 'the', 'path', 'of', 'least', 'resistance', '.', 'our', 'leader', '(', 'not', 'i', ',', 'of', 'course', '!', ')', 'be', 'pathetic', '.', 'they', 'only', 'know', 'how', 'to', 'lose', '!', 'p.s.', 'i', 'get', 'many', 'senator', '..']"
326,1343919652125241345,2020-12-29,"...more votes than is needed by me to win Pennsylvania, not to mention hundreds of thousands of votes in other categories which increase my already big lead into a landslide. All other Swing States show likewise. WE NEED NEW &amp; ENERGETIC REPUBLICAN LEADERSHIP. This can not stand..",landslide,which increase my already big lead into a landslide. All other Swing States show likewise. WE NEED,False,False,58898,15870,"['...', 'more', 'vote', 'than', 'be', 'need', 'by', 'i', 'to', 'win', 'pennsylvania', ',', 'not', 'to', 'mention', 'hundred', 'of', 'thousand', 'of', 'vote', 'in', 'other', 'category', 'which', 'increase', 'my', 'already', 'big', 'lead', 'into', 'a', 'landslide', '.', 'all', 'other', 'swing', 'states', 'show', 'likewise', '.', 'we', 'need', 'new', '&', ';', 'energetic', 'republican', 'leadership', '.', 'this', 'can', 'not', 'stand', '..']"
327,1343998076084748288,2020-12-29,"Unless Republicans have a death wish, and it is also the right thing to do, they must approve the $2000 payments ASAP. $600 IS NOT ENOUGH! Also, get rid of Section 230 - Don’t let Big Tech steal our Country, and don’t let the Democrats steal the Presidential Election. Get tough! https://t.co/GMotstu7OI",country,"230 - Don’t let Big Tech steal our Country, and don’t let the Democrats steal the Presidential",False,False,190813,51680,"['unless', 'republicans', 'have', 'a', 'death', 'wish', ',', 'and', 'it', 'be', 'also', 'the', 'right', 'thing', 'to', 'do', ',', 'they', 'must', 'approve', 'the', '$', '2000', 'payment', 'asap', '.', '$', '600', 'be', 'not', 'enough', '!', 'also', ',', 'get', 'rid', 'of', 'section', '230', '-', 'do', 'not', 'let', 'big', 'tech', 'steal', 'our', 'country', ',', 'and', 'do', 'not', 'let', 'the', 'democrats', 'steal', 'the', 'presidential', 'election', '.', 'get', 'tough', '!']"
328,1343998076084748288,2020-12-29,"Unless Republicans have a death wish, and it is also the right thing to do, they must approve the $2000 payments ASAP. $600 IS NOT ENOUGH! Also, get rid of Section 230 - Don’t let Big Tech steal our Country, and don’t let the Democrats steal the Presidential Election. Get tough! https://t.co/GMotstu7OI",death,"Unless Republicans have a death wish, and it is also the right thing",False,False,190813,51680,"['unless', 'republicans', 'have', 'a', 'death', 'wish', ',', 'and', 'it', 'be', 'also', 'the', 'right', 'thing', 'to', 'do', ',', 'they', 'must', 'approve', 'the', '$', '2000', 'payment', 'asap', '.', '$', '600', 'be', 'not', 'enough', '!', 'also', ',', 'get', 'rid', 'of', 'section', '230', '-', 'do', 'not', 'let', 'big', 'tech', 'steal', 'our', 'country', ',', 'and', 'do', 'not', 'let', 'the', 'democrats', 'steal', 'the', 'presidential', 'election', '.', 'get', 'tough', '!']"
329,1343998076084748288,2020-12-29,"Unless Republicans have a death wish, and it is also the right thing to do, they must approve the $2000 payments ASAP. $600 IS NOT ENOUGH! Also, get rid of Section 230 - Don’t let Big Tech steal our Country, and don’t let the Democrats steal the Presidential Election. Get tough! https://t.co/GMotstu7OI",steal,"of Section 230 - Don’t let Big Tech steal our Country, and don’t let the Democrats steal",False,False,190813,51680,"['unless', 'republicans', 'have', 'a', 'death', 'wish', ',', 'and', 'it', 'be', 'also', 'the', 'right', 'thing', 'to', 'do', ',', 'they', 'must', 'approve', 'the', '$', '2000', 'payment', 'asap', '.', '$', '600', 'be', 'not', 'enough', '!', 'also', ',', 'get', 'rid', 'of', 'section', '230', '-', 'do', 'not', 'let', 'big', 'tech', 'steal', 'our', 'country', ',', 'and', 'do', 'not', 'let', 'the', 'democrats', 'steal', 'the', 'presidential', 'election', '.', 'get', 'tough', '!']"
330,1343998076084748288,2020-12-29,"Unless Republicans have a death wish, and it is also the right thing to do, they must approve the $2000 payments ASAP. $600 IS NOT ENOUGH! Also, get rid of Section 230 - Don’t let Big Tech steal our Country, and don’t let the Democrats steal the Presidential Election. Get tough! https://t.co/GMotstu7OI",steal,"steal our Country, and don’t let the Democrats steal the Presidential Election. Get tough! https://t.co/GMotstu7OI",False,False,190813,51680,"['unless', 'republicans', 'have', 'a', 'death', 'wish', ',', 'and', 'it', 'be', 'also', 'the', 'right', 'thing', 'to', 'do', ',', 'they', 'must', 'approve', 'the', '$', '2000', 'payment', 'asap', '.', '$', '600', 'be', 'not', 'enough', '!', 'also', ',', 'get', 'rid', 'of', 'section', '230', '-', 'do', 'not', 'let', 'big', 'tech', 'steal', 'our', 'country', ',', 'and', 'do', 'not', 'let', 'the', 'democrats', 'steal', 'the', 'presidential', 'election', '.', 'get', 'tough', '!']"
331,1344036020162093058,2020-12-29,"Loeffler, Perdue Support Increasing Relief Payments to $2K https://t.co/xLFHNDOBIR via @BreitbartNews. Republicans must support the $2000 payments and must FIGHT the crooked presidential election. We won big!",crooked,support the $2000 payments and must FIGHT the crooked presidential election. We won big!,False,False,102327,26249,"['loeffler', ',', 'perdue', 'support', 'increase', 'relief', 'payment', 'to', '$', '2', 'k', 'via', '.', 'republican', 'must', 'support', 'the', '$', '2000', 'payment', 'and', 'must', 'fight', 'the', 'crooked', 'presidential', 'election', '.', 'we', 'win', 'big', '!']"
332,1344036020162093058,2020-12-29,"Loeffler, Perdue Support Increasing Relief Payments to $2K https://t.co/xLFHNDOBIR via @BreitbartNews. Republicans must support the $2000 payments and must FIGHT the crooked presidential election. We won big!",fight,Republicans must support the $2000 payments and must FIGHT the crooked presidential election. We won big!,False,False,102327,26249,"['loeffler', ',', 'perdue', 'support', 'increase', 'relief', 'payment', 'to', '$', '2', 'k', 'via', '.', 'republican', 'must', 'support', 'the', '$', '2000', 'payment', 'and', 'must', 'fight', 'the', 'crooked', 'presidential', 'election', '.', 'we', 'win', 'big', '!']"
333,1344051613216993281,2020-12-29,"It is up to the States to distribute the vaccines once brought to the designated areas by the Federal Government. We have not only developed the vaccines, including putting up money to move the process along quickly, but gotten them to the states. Biden failed with Swine Flu!",fail,"quickly, but gotten them to the states. Biden failed with Swine Flu!",False,False,159149,33409,"['it', 'be', 'up', 'to', 'the', 'states', 'to', 'distribute', 'the', 'vaccine', 'once', 'bring', 'to', 'the', 'designate', 'area', 'by', 'the', 'federal', 'government', '.', 'we', 'have', 'not', 'only', 'develop', 'the', 'vaccine', ',', 'include', 'put', 'up', 'money', 'to', 'move', 'the', 'process', 'along', 'quickly', ',', 'but', 'get', 'they', 'to', 'the', 'state', '.', 'biden', 'fail', 'with', 'swine', 'flu', '!']"
